#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor
0.0	1.5	95.1	-0.5	-0.01	0	0
0.5	1.5	95.1	-0.5	-0.01	0	0
1.5	2.3	95.1	-0.5	-0.01	0	0
2.5	2.8	95.1	-0.49	-0.11	0	0
3.5	3.2	94.9	-0.45	-0.21	0	0
4.5	3.3	94.8	-0.46	-0.2	0	0
5.5	2.9	94.6	-0.46	-0.19	0	0
6.5	2.5	94.3	-0.46	-0.2	0	0
7.5	2.1	93.2	-0.55	-0.23	0	0
8.5	1.6	92.8	-1.05	-0.32	0	16
9.5	1.9	88.7	-0.56	-0.22	0	27
10.5	3.1	74.4	-1.1	-0.49	0	35
11.5	3.9	74.6	-0.69	-0.1	335	153
12.5	5.7	64.8	-1.48	-0.21	611	98
13.5	6.3	57.1	-0.54	0.27	361	103
14.5	5.8	63.4	-0.28	0.28	0	81
15.5	5.6	66.3	-1.07	-0.55	0	27
16.5	5.3	67.8	-0.83	-0.35	0	0
17.5	8.1	58.5	-1.84	-1.02	0	0
18.5	7.3	66.7	-1.18	-0.23	0	0
19.5	9.7	71.8	-1.67	-1.86	0	0
20.5	11.2	61.7	-2.3	-1.22	0	0
21.5	10.4	68.1	-0.58	-0.69	0	0
22.5	9.5	78.5	-2.13	-0.86	0	0
23.5	10.7	61.9	-0.91	-0.62	0	0
24.5	11.7	51.0	-1.17	-0.94	0	0
25.5	12.2	44.8	-2.19	-1.21	0	0
26.5	12.1	52.1	-1.72	-0.8	0	0
27.5	10.3	70.3	-1.61	-1.35	0	0
28.5	10.5	67.7	-1.68	-1.57	0	0
29.5	8.9	81.4	-1.32	-1.23	0	0
30.5	7.8	92.6	-1.48	-0.6	0	0
31.5	7.8	91.1	-1.93	-0.82	0	0
32.5	8.4	91.9	-2.0	-0.65	0	17
33.5	9.0	89.3	-2.7	-0.72	0	32
34.5	10.0	84.6	-1.43	-0.93	0	42
35.5	10.7	77.5	-3.77	-2.27	0	41
36.5	11.7	70.6	-3.72	-1.73	0	60
37.5	13.7	55.2	-6.07	-2.33	0	64
38.5	13.7	54.7	-2.6	-2.34	0	29
39.5	14.2	47.0	-3.0	-1.8	0	16
40.5	13.5	45.2	-1.5	-4.35	0	0
41.5	12.8	44.0	-3.12	-1.8	0	0
42.5	12.7	39.2	1.06	-2.48	0	0
43.5	10.9	49.7	-0.46	-3.77	0	0
44.5	9.6	55.7	1.87	-0.72	0	0
45.5	8.1	64.3	1.12	-1.66	0	0
46.5	8.5	53.1	0.34	-2.17	0	0
47.5	9.1	39.6	2.12	-2.12	0	0
48.5	8.0	47.8	0.39	-1.55	0	0
49.5	8.6	39.3	-1.17	-1.74	0	0
50.5	8.4	38.5	0.43	-1.85	0	0
51.5	8.1	40.8	2.65	-1.41	0	0
52.5	7.9	40.2	1.07	-1.19	0	0
53.5	7.5	41.2	-0.14	-1.29	0	0
54.5	7.2	42.2	0.69	-0.58	0	0
55.5	5.5	53.5	-0.13	-0.69	0	0
56.5	5.8	53.5	-0.89	-0.45	0	46
57.5	5.4	56.9	-1.31	-0.5	0	67
58.5	6.9	51.4	-0.3	-0.0	0	134
59.5	8.3	44.3	-0.57	-0.18	116	157
60.5	7.9	48.7	0.16	1.29	7	129
61.5	8.9	41.5	-1.02	1.84	0	100
62.5	7.8	52.7	-2.36	0.42	0	39
63.5	8.6	49.3	-2.47	-0.8	0	19
64.5	8.0	57.4	-2.58	-1.09	0	0
65.5	8.3	52.8	-2.58	-1.09	0	0
66.5	8.2	52.9	-1.53	-0.95	0	0
67.5	8.5	51.1	-0.81	-0.59	0	0
68.5	8.8	49.3	-2.91	-0.73	0	0
69.5	7.2	63.3	-2.4	0.08	0	0
70.5	5.8	77.1	-2.5	-1.01	0	0
71.5	5.8	77.4	-2.01	-1.12	0	0
72.5	4.9	88.4	-0.75	-0.5	0	0
73.5	4.8	89.5	-0.56	-0.42	0	0
74.5	4.7	90.9	-0.27	-0.14	0	0
75.5	4.5	93.3	-0.62	-0.32	0	0
76.5	4.1	91.3	-1.4	-0.54	0	0
77.5	4.1	92.6	-0.71	-0.36	0	0
78.5	3.8	95.2	0.35	0.35	0	0
79.5	3.7	95.5	-0.62	-0.32	0	0
80.5	3.8	95.1	-0.2	-0.0	0	32
81.5	4.2	91.4	-0.2	-0.0	0	74
82.5	4.6	91.3	-0.21	0.21	0	106
83.5	5.1	87.5	-0.6	-0.0	0	95
84.5	5.6	84.9	0.45	-0.23	0	66
85.5	5.6	86.0	-1.79	-0.19	0	80
86.5	5.3	88.5	0.42	0.56	0	33
87.5	4.9	93.5	0.57	0.18	0	12
88.5	4.1	92.6	1.4	0.1	0	0
89.5	3.2	96.0	0.96	0.53	0	0
90.5	2.9	93.7	0.68	0.59	0	0
91.5	1.5	83.8	2.6	-0.09	0	0
92.5	0.4	86.5	0.1	1.0	0	0
93.5	-0.2	92.1	0.38	0.47	0	0
94.5	-0.3	89.7	0.6	0.0	0	0
95.5	-0.5	88.2	0.54	0.27	0	0
96.5	-0.8	89.5	1.64	0.73	0	0
97.5	-1.5	89.9	2.85	1.45	0	0
98.5	-2.0	76.6	3.08	3.94	0	0
99.5	-2.7	72.9	2.89	3.7	0	0
100.5	-3.4	73.6	1.8	2.4	0	0
101.5	-4.1	77.1	1.36	2.67	0	0
102.5	-4.4	78.3	0.29	2.08	0	0
103.5	-4.7	84.5	0.41	1.13	0	0
104.5	-4.8	88.6	0.52	1.93	0	33
105.5	-4.8	88.2	0.9	2.12	0	65
106.5	-4.3	87.2	1.78	1.29	0	130
107.5	-4.3	87.9	1.54	1.12	51	148
108.5	-4.3	85.7	2.44	0.56	0	116
109.5	-4.3	86.9	1.26	1.68	10	114
110.5	-4.3	85.0	2.38	1.27	0	96
111.5	-4.7	87.5	1.32	1.63	0	55
112.5	-5.4	89.1	0.45	1.11	0	0
113.5	-5.9	91.3	0.32	0.62	0	0
114.5	-7.5	89.4	-0.0	0.2	0	0
115.5	-7.8	85.6	0.1	0.0	0	0
116.5	-8.4	78.4	-0.57	-0.18	0	0
117.5	-8.3	81.2	-0.46	-0.19	0	0
118.5	-9.2	77.4	-0.49	-0.1	0	0
119.5	-8.4	73.5	-0.39	-0.1	0	0
120.5	-8.7	66.4	-0.45	-0.23	0	0
121.5	-9.2	68.4	-0.2	-0.0	0	0
122.5	-10.3	68.0	-0.39	-0.1	0	0
123.5	-10.2	66.6	-0.2	-0.0	0	0
124.5	-10.0	75.5	-0.49	-0.1	0	0
125.5	-9.8	75.0	-0.57	-0.18	0	0
126.5	-9.9	70.2	-0.49	-0.1	0	0
127.5	-9.5	68.0	-0.56	-0.22	0	0
128.5	-9.6	70.4	-0.27	-0.14	0	26
129.5	-9.3	76.7	-0.27	-0.14	0	47
130.5	-8.0	82.8	-0.38	-0.12	0	147
131.5	-6.2	76.5	-0.69	-0.1	196	162
132.5	-5.0	76.3	0.5	0.62	67	166
133.5	-4.4	77.7	0.22	0.97	101	134
134.5	-4.3	79.0	0.59	0.81	0	92
135.5	-4.4	83.5	0.72	0.83	0	25
136.5	-4.7	87.9	0.5	1.73	0	0
137.5	-4.8	89.4	0.63	1.14	0	0
138.5	-4.7	90.6	0.62	1.03	0	0
139.5	-4.7	91.3	0.39	0.58	0	0
140.5	-4.8	92.3	0.99	0.99	0	0
141.5	-5.2	87.3	1.85	0.43	0	0
142.5	-5.6	90.4	2.12	0.9	0	0
143.5	-6.0	90.5	2.72	0.99	0	0
144.5	-6.1	90.2	1.59	0.84	0	0
145.5	-6.3	91.0	2.16	1.25	0	0
146.5	-6.3	89.8	2.01	0.9	0	0
147.5	-6.2	89.8	2.1	1.7	0	0
148.5	-6.6	85.1	2.43	1.58	0	0
149.5	-6.7	85.0	2.48	1.87	0	0
150.5	-6.7	83.5	2.44	1.91	0	0
151.5	-6.7	76.4	2.29	1.61	0	0
152.5	-6.8	77.4	2.3	1.22	0	44
153.5	-6.6	73.7	2.21	0.63	0	108
154.5	-6.7	75.0	1.43	1.25	0	140
155.5	-6.4	76.2	1.89	1.48	156	163
156.5	-6.3	76.3	2.18	1.76	213	145
157.5	-6.5	77.6	1.99	2.38	93	135
158.5	-6.9	73.9	1.31	2.36	0	85
159.5	-7.3	68.9	0.51	1.41	0	29
160.5	-8.0	67.4	-0.22	0.33	0	0
161.5	-10.4	64.4	-0.2	-0.0	0	0
162.5	-11.7	62.9	-0.07	-0.07	0	0
163.5	-12.8	63.4	-0.27	-0.14	0	0
164.5	-12.8	64.9	-0.1	-0.0	0	0
165.5	-13.5	61.7	-0.18	-0.09	0	0
166.5	-13.1	58.4	-0.0	-0.0	0	0
167.5	-13.6	55.3	-0.1	-0.0	0	0
168.5	-13.9	53.3	-0.27	-0.14	0	0
169.5	-13.6	52.3	-0.18	-0.09	0	0
170.5	-14.4	52.3	-0.1	-0.0	0	0
171.5	-14.2	55.3	-0.28	-0.09	0	0
172.5	-14.3	59.9	-0.25	-0.17	0	0
173.5	-14.1	58.9	-0.2	-0.0	0	0
174.5	-14.8	58.9	-0.39	-0.1	0	0
175.5	-14.3	59.4	-0.1	-0.0	0	0
176.5	-14.9	60.4	-0.39	-0.1	0	28
177.5	-14.1	62.4	-0.07	-0.07	0	44
178.5	-13.3	67.0	-0.28	-0.09	0	68
179.5	-10.3	69.0	-0.69	-0.1	577	125
180.5	-9.1	65.4	-0.69	-0.1	572	124
181.5	-8.1	60.8	-0.69	-0.1	88	130
182.5	-6.9	64.9	-0.48	-0.12	0	111
183.5	-6.7	66.0	-0.14	0.14	0	41
184.5	-7.3	77.3	-0.3	-0.0	0	0
185.5	-7.7	83.0	-0.1	-0.0	0	0
186.5	-8.3	85.0	-0.57	-0.18	0	0
187.5	-8.5	81.9	-0.39	-0.1	0	0
188.5	-8.2	84.3	-0.2	-0.0	0	0
189.5	-7.8	83.0	-0.07	-0.07	0	0
190.5	-8.2	85.0	0.14	0.14	0	0
191.5	-8.4	84.5	-0.0	0.1	0	0
192.5	-9.4	81.8	-0.1	-0.0	0	0
193.5	-9.6	78.9	-0.78	-0.19	0	0
194.5	-9.2	83.0	-0.49	-0.1	0	0
195.5	-8.2	88.0	-0.1	-0.0	0	0
196.5	-8.5	88.8	-0.18	-0.09	0	0
197.5	-9.3	82.8	0.2	0.0	0	0
198.5	-9.7	83.7	-0.18	-0.09	0	0
199.5	-9.7	85.1	-0.49	-0.1	0	0
200.5	-9.9	82.1	0.3	0.0	0	31
201.5	-10.2	85.6	-0.0	0.2	0	47
202.5	-10.1	80.4	-0.2	-0.0	0	80
203.5	-8.7	78.9	-0.2	-0.0	246	157
204.5	-7.5	84.1	-0.48	0.12	372	139
205.5	-6.6	89.2	-0.41	0.69	473	119
206.5	-6.8	90.7	0.09	0.59	0	94
207.5	-7.0	91.6	-0.0	0.6	0	43
208.5	-8.3	91.4	-0.1	-0.0	0	0
