#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover
0.0	-1.9	89.4	0.35	0.61	0	0	86
0.5	-1.9	89.4	0.35	0.61	0	0	86
1.5	-1.1	90.2	0.19	0.46	0	0	91
2.5	-0.6	90.8	0.14	0.48	0	0	95
3.5	-0.1	91.1	0.18	0.36	0	0	98
4.5	0.2	91.4	0.2	0.23	0	0	100
5.5	0.1	91.7	0.34	0.22	0	0	100
6.5	0.1	91.9	0.5	0.06	0	0	100
7.5	0.0	92.2	0.6	0.04	0	0	100
8.5	0.4	93.2	0.77	-0.21	0	43	100
9.5	-0.4	92.7	0.69	-0.13	0	44	100
10.5	-0.2	84.8	1.09	-0.51	0	105	100
11.5	-0.5	87.0	-0.39	0.58	0	110	100
12.5	-0.3	91.5	0.49	0.08	0	48	100
13.5	0.0	91.1	0.47	0.17	0	31	100
14.5	-0.4	91.0	-0.28	0.42	0	21	100
15.5	-0.8	90.3	-0.26	0.43	0	8	100
16.5	-0.8	89.4	-0.33	0.62	0	0	100
17.5	-0.7	86.5	0.53	0.46	0	0	100
18.5	-1.4	84.0	2.33	-0.58	0	0	100
19.5	-3.1	83.1	2.49	-0.22	0	0	100
20.5	-3.9	84.2	3.63	-0.71	0	0	100
21.5	-3.9	81.5	4.07	-0.5	0	0	100
22.5	-4.6	79.9	2.44	-0.56	0	0	100
23.5	-5.0	81.5	1.93	-0.52	0	0	100
24.5	-4.6	83.5	2.89	-0.25	0	0	100
25.5	-3.9	81.7	1.18	-0.23	0	0	100
26.5	-3.6	81.3	0.48	0.16	0	0	100
27.5	-3.2	81.9	0.51	-0.32	0	0	100
28.5	-3.4	83.8	1.67	-0.3	0	0	100
29.5	-2.1	75.7	3.04	-0.59	0	0	100
30.5	-2.1	73.8	2.77	-0.39	0	0	100
31.5	-3.0	82.1	1.3	-0.11	0	0	98
32.5	-2.5	84.2	0.48	-0.14	0	34	96
33.5	-1.7	78.3	-0.34	0.21	0	59	94
34.5	-0.8	72.1	-0.5	0.62	0	116	92
35.5	-0.3	67.7	-0.38	0.33	0	100	90
36.5	0.1	65.2	0.37	-0.15	0	125	88
37.5	0.9	60.8	-0.59	0.12	0	114	90
38.5	1.1	61.4	0.4	0.3	0	51	92
39.5	0.8	67.2	-0.62	0.33	0	10	94
40.5	0.7	71.3	0.6	-0.07	0	0	96
41.5	0.5	77.1	-0.43	0.42	0	0	98
42.5	0.5	78.9	0.8	0.04	0	0	100
43.5	0.4	80.9	-0.48	0.14	0	0	100
44.5	0.3	83.4	-0.47	0.18	0	0	100
45.5	0.1	85.2	-0.48	0.16	0	0	100
46.5	0.1	85.9	0.64	-0.28	0	0	100
47.5	-0.1	86.3	-0.51	0.48	0	0	100
48.5	-0.1	86.7	-0.44	0.24	0	0	100
49.5	-0.1	86.9	-0.52	0.29	0	0	100
50.5	-0.1	87.0	0.45	-0.23	0	0	100
51.5	-0.3	87.8	0.4	-0.06	0	0	100
52.5	-0.6	86.4	1.28	-0.25	0	0	100
53.5	-0.7	76.7	0.9	0.03	0	0	100
54.5	-0.6	76.2	1.35	-0.36	0	0	100
55.5	-0.5	76.1	1.3	0.02	0	0	92
56.5	-0.1	75.5	1.49	-0.13	0	39	83
57.5	1.1	64.3	1.27	-0.59	0	109	75
58.5	2.2	55.4	1.0	-0.45	0	176	67
59.5	1.3	59.0	-0.78	0.78	0	139	58
60.5	1.6	62.2	-0.96	0.53	0	104	50
61.5	1.8	65.9	-2.54	1.59	0	76	58
62.5	1.9	66.8	-1.12	0.84	0	81	67
63.5	1.4	71.8	-0.8	0.89	0	28	75
64.5	1.3	75.4	-0.04	-0.09	0	0	83
65.5	1.1	79.7	-0.44	0.41	0	0	92
66.5	0.9	83.6	-0.42	-0.42	0	0	100
67.5	0.7	86.1	-0.49	0.34	0	0	96
