#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover
0.0	7.9	97.8	0.2	0.88	0	0	100
0.5	7.9	97.8	0.2	0.88	0	0	100
1.5	7.9	97.7	0.31	0.74	0	0	100
2.5	7.9	97.2	0.27	0.64	0	0	100
3.5	8.0	96.3	0.25	0.76	0	0	99
4.5	8.0	95.2	0.22	0.87	0	0	99
5.5	8.2	92.9	-0.19	1.08	0	0	96
6.5	8.5	89.7	-0.64	1.25	0	0	94
7.5	8.7	87.0	-0.8	1.39	0	0	84
8.5	8.9	85.1	-0.85	1.36	0	38	71
9.5	9.3	81.5	-1.21	2.19	162	85	56
10.5	10.9	72.0	-2.76	2.15	590	80	42
11.5	11.8	67.1	-1.4	2.42	716	59	27
12.5	12.8	59.9	-0.93	2.85	621	84	12
13.5	12.9	54.7	-0.0	3.0	323	90	27
14.5	12.7	54.7	-0.0	3.1	201	70	42
15.5	11.8	57.5	-0.62	3.54	0	23	56
16.5	11.5	57.8	-1.64	2.63	0	0	71
17.5	11.3	56.7	-1.5	3.38	0	0	85
18.5	11.4	54.0	-3.56	2.4	0	0	100
19.5	11.2	53.6	-2.83	3.62	0	0	99
20.5	11.6	50.1	-4.83	3.02	0	0	98
21.5	12.0	47.5	-4.7	3.05	0	0	97
22.5	12.0	47.2	-3.54	3.54	0	0	96
23.5	11.7	48.4	-3.68	3.68	0	0	95
24.5	11.7	49.2	-3.68	3.95	0	0	94
25.5	11.8	49.1	-3.32	4.26	0	0	93
26.5	11.6	50.5	-2.4	4.16	0	0	92
27.5	11.8	50.9	-3.41	4.06	0	0	91
28.5	12.0	51.2	-2.24	4.8	0	0	90
29.5	12.1	53.6	-2.44	3.9	0	0	89
30.5	13.0	57.4	-1.74	1.51	0	0	88
31.5	11.7	75.8	-2.4	1.62	0	0	90
32.5	11.0	83.2	-2.69	2.69	0	16	92
33.5	12.1	79.8	-2.3	2.07	0	30	94
34.5	12.4	76.5	-3.38	1.95	0	41	96
35.5	12.7	73.4	-3.39	2.12	0	43	98
36.5	13.1	71.5	-2.83	2.83	0	37	100
37.5	15.0	60.5	-2.27	3.77	0	75	100
38.5	17.0	48.9	1.41	2.54	0	14	100
39.5	14.8	68.9	1.7	-2.83	0	0	100
40.5	12.9	81.5	-0.58	1.91	0	0	100
41.5	13.6	71.2	-1.18	2.32	0	0	100
42.5	15.2	56.6	0.1	2.8	0	0	100
43.5	15.6	51.5	-1.74	2.07	0	0	100
44.5	15.5	49.3	-1.61	-1.78	0	0	100
45.5	14.9	47.1	-2.92	2.28	0	0	100
46.5	15.5	36.0	-0.97	5.52	0	0	100
47.5	15.3	32.9	-1.08	4.68	0	0	100
48.5	14.7	36.6	-0.92	4.0	0	0	100
49.5	14.2	37.1	-1.54	4.23	0	0	100
50.5	13.4	42.7	0.73	1.64	0	0	100
51.5	12.6	49.2	-1.41	2.65	0	0	100
52.5	11.6	57.1	-2.04	4.01	0	0	100
53.5	11.1	58.8	-0.69	1.55	0	0	100
54.5	11.2	55.8	-1.37	3.22	0	0	100
55.5	10.6	61.7	-0.59	3.75	0	0	90
56.5	10.2	65.8	-0.8	4.12	0	24	79
57.5	10.2	64.7	-1.29	3.04	0	55	69
58.5	11.7	59.9	-1.24	4.64	216	114	58
59.5	13.2	55.2	-1.11	3.42	558	114	48
60.5	13.7	52.1	0.2	2.79	442	102	38
61.5	13.6	49.9	-0.12	1.09	94	118	48
62.5	13.5	50.1	0.09	1.8	112	77	58
63.5	12.7	51.6	-0.81	2.36	0	21	69
64.5	12.4	50.0	-1.98	1.98	0	0	79
65.5	12.4	49.6	-1.38	2.2	0	0	90
66.5	12.2	49.8	-2.38	2.83	0	0	100
67.5	12.2	45.5	-1.9	1.77	0	0	100
68.5	11.7	47.1	-1.49	2.49	0	0	100
69.5	11.5	45.7	-2.41	3.2	0	0	100
70.5	11.3	44.4	-2.53	3.48	0	0	100
71.5	11.3	44.5	-1.84	2.62	0	0	100
72.5	9.7	61.3	-0.33	3.79	0	0	100
73.5	10.0	71.3	-1.37	3.22	0	0	100
74.5	8.9	77.7	-0.5	1.63	0	0	100
75.5	8.6	85.6	1.06	-1.06	0	0	100
76.5	8.1	93.7	0.28	-1.06	0	0	100
77.5	7.9	97.1	0.28	0.28	0	0	100
78.5	8.0	97.0	0.5	0.75	0	0	100
79.5	7.5	95.5	0.25	-0.76	0	0	98
80.5	7.4	94.7	0.25	-0.76	0	31	96
81.5	7.6	90.4	0.23	0.45	0	98	94
82.5	8.6	86.8	-0.58	0.93	192	126	92
83.5	9.4	79.7	-0.55	1.5	314	122	90
84.5	9.9	78.0	-1.42	1.11	27	130	88
85.5	10.2	74.2	-0.14	0.89	6	97	90
86.5	10.0	79.7	0.22	0.77	0	42	92
87.5	9.6	84.7	0.0	-1.0	0	12	94
88.5	9.0	91.2	0.71	-0.36	0	0	96
89.5	9.0	87.8	-0.72	-2.7	0	0	98
90.5	9.0	85.0	-0.41	-1.65	0	0	100
91.5	8.3	88.1	1.13	-0.98	0	0	100
92.5	7.4	64.3	-5.07	-7.8	0	0	100
93.5	7.0	56.8	-2.89	-6.81	0	0	100
94.5	6.1	58.8	-1.66	-7.21	0	0	100
95.5	5.3	69.6	-1.27	-3.9	0	0	100
96.5	4.3	83.7	-0.71	-2.19	0	0	100
97.5	3.6	90.8	0.41	-1.34	0	0	100
98.5	3.3	89.1	0.23	-3.29	0	0	100
