#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover
0.0	4.6	76.3	1.58	0.64	0	0	100
0.5	4.6	76.3	1.58	0.64	0	0	100
1.5	4.6	82.2	1.63	0.98	0	0	100
2.5	4.6	86.2	1.5	1.17	0	0	100
3.5	4.5	90.6	1.39	1.44	0	0	100
4.5	4.5	92.8	1.22	1.46	0	0	100
5.5	4.5	92.5	1.22	1.46	0	0	99
6.5	4.6	92.3	1.44	1.66	0	0	98
7.5	4.6	91.2	1.48	1.76	0	0	95
8.5	4.7	88.4	1.72	2.21	0	30	92
9.5	4.8	86.9	0.98	2.19	67	87	88
10.5	6.0	83.3	1.85	3.2	382	98	83
11.5	7.3	79.2	1.46	3.29	539	92	79
12.5	7.4	73.0	2.15	4.4	293	137	75
13.5	7.9	66.0	2.6	4.16	442	94	79
14.5	7.2	62.9	2.15	4.62	0	68	83
15.5	7.3	61.0	2.23	3.44	0	19	88
16.5	7.5	66.8	2.52	3.6	0	0	92
17.5	7.3	82.9	3.14	3.49	0	0	96
18.5	7.7	86.7	4.38	3.8	0	0	100
19.5	8.4	89.6	2.65	3.51	0	0	100
20.5	8.9	89.0	3.43	4.55	0	0	100
21.5	9.4	86.2	4.43	5.29	0	0	100
22.5	9.5	84.1	4.43	5.29	0	0	100
23.5	9.6	83.2	3.9	4.82	0	0	100
24.5	9.6	84.6	3.47	4.14	0	0	100
25.5	9.6	88.1	5.13	4.46	0	0	100
26.5	9.7	88.2	6.07	4.57	0	0	100
27.5	9.6	91.0	4.35	3.52	0	0	100
28.5	9.4	90.1	3.88	3.75	0	0	100
29.5	9.0	89.8	3.45	3.33	0	0	100
30.5	10.0	89.9	5.5	4.95	0	0	100
31.5	10.3	89.0	6.24	5.62	0	0	100
32.5	10.1	89.2	4.31	4.46	0	5	100
33.5	10.2	86.3	2.8	4.85	0	41	100
34.5	10.1	84.5	2.68	6.03	0	26	100
35.5	10.6	83.5	3.24	6.65	0	24	100
36.5	11.2	82.7	5.41	6.68	0	24	100
37.5	9.7	89.9	7.07	5.73	0	18	100
38.5	10.6	82.7	8.2	7.92	0	32	100
39.5	10.8	76.8	9.36	8.43	0	21	100
40.5	9.7	80.2	8.98	7.81	0	0	100
41.5	9.2	74.6	9.74	8.46	0	0	100
42.5	7.8	77.4	9.9	7.46	0	0	100
43.5	6.7	83.8	7.35	5.54	0	0	100
44.5	6.1	78.9	7.77	6.29	0	0	100
45.5	5.5	84.2	5.89	5.12	0	0	100
46.5	4.9	88.6	5.89	5.12	0	0	100
47.5	4.8	87.1	5.74	4.82	0	0	100
48.5	4.5	88.6	5.44	4.56	0	0	100
49.5	4.6	87.9	5.67	4.27	0	0	100
50.5	4.5	86.1	5.06	4.4	0	0	100
51.5	4.5	84.9	5.29	4.43	0	0	100
52.5	4.5	82.3	4.53	4.08	0	0	100
53.5	4.5	83.5	3.88	3.62	0	0	100
54.5	4.5	83.8	3.66	3.41	0	0	100
55.5	4.4	83.9	2.66	2.85	0	0	96
56.5	4.3	84.5	2.32	2.49	0	28	92
57.5	4.9	77.2	2.39	2.95	0	75	88
58.5	5.5	71.6	3.32	3.32	0	82	83
59.5	5.9	67.9	3.61	3.74	0	115	79
60.5	5.7	71.1	3.0	5.2	0	85	75
61.5	6.0	69.8	1.87	4.2	0	71	79
62.5	5.2	76.4	3.05	5.28	0	30	83
63.5	4.8	86.6	3.15	3.62	0	20	88
64.5	5.6	82.7	3.12	4.29	0	0	92
65.5	5.8	83.9	3.81	4.24	0	0	96
66.5	5.8	85.1	4.68	4.51	0	0	100
67.5	5.7	86.3	3.75	4.02	0	0	100
68.5	5.5	85.7	3.55	4.71	0	0	100
69.5	4.7	89.0	3.81	4.24	0	0	100
70.5	3.9	91.0	3.75	3.75	0	0	100
71.5	4.0	90.2	2.83	3.5	0	0	100
72.5	4.5	89.4	3.8	3.55	0	0	100
73.5	3.4	90.2	3.72	3.35	0	0	100
74.5	3.0	91.3	2.95	3.4	0	0	100
75.5	3.7	90.5	5.34	3.88	0	0	100
76.5	3.4	89.5	4.04	2.94	0	0	100
77.5	3.4	92.4	2.3	2.64	0	0	100
78.5	3.3	91.9	1.2	1.72	0	0	100
79.5	3.3	90.8	0.41	1.44	0	0	100
80.5	3.3	90.8	0.85	0.85	0	14	100
81.5	4.2	87.6	2.3	2.07	0	62	100
82.5	4.7	86.8	1.99	3.59	0	70	100
83.5	4.6	87.2	2.11	3.97	0	51	100
84.5	4.3	87.7	3.08	3.94	0	56	100
85.5	4.0	88.0	4.31	4.46	0	42	100
86.5	2.6	91.1	4.1	4.1	0	26	100
87.5	2.5	90.0	4.82	3.9	0	16	100
88.5	1.7	89.5	4.97	2.99	0	0	100
89.5	0.2	82.3	6.17	3.71	0	0	100
90.5	-0.4	87.0	3.88	4.31	0	0	100
91.5	-1.3	88.1	4.02	3.75	0	0	100
92.5	-2.2	86.0	6.47	3.16	0	0	100
93.5	-3.5	85.9	6.09	3.66	0	0	100
94.5	-4.0	86.3	4.76	4.28	0	0	100
95.5	-5.0	82.3	4.42	3.1	0	0	100
96.5	-5.5	83.5	3.2	2.88	0	0	100
97.5	-5.9	84.7	2.68	2.97	0	0	100
98.5	-6.1	86.5	1.72	2.46	0	0	100
99.5	-6.3	83.6	1.9	1.77	0	0	100
100.5	-6.6	84.8	1.77	1.77	0	0	100
101.5	-6.7	87.4	1.18	1.97	0	0	100
102.5	-6.8	87.0	1.38	1.58	0	0	100
103.5	-7.3	86.5	1.32	1.76	0	0	100
104.5	-6.8	85.5	0.9	2.01	77	41	100
105.5	-6.6	83.5	0.83	2.57	393	72	100
106.5	-6.3	81.7	0.66	1.24	92	135	100
107.5	-5.8	80.5	0.88	1.21	139	156	100
108.5	-5.9	81.8	0.36	0.6	15	138	100
109.5	-5.6	81.7	0.0	-0.5	10	131	100
