#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor
0.0	-0.5	82.6	0.57	0.7	0	0
0.5	-0.5	82.6	0.57	0.7	0	0
1.5	-1.5	80.4	0.72	0.83	0	0
2.5	-2.1	79.4	0.72	0.96	0	0
3.5	-2.7	78.3	0.72	1.2	0	0
4.5	-3.0	78.5	0.66	1.35	0	0
5.5	-2.8	79.2	0.47	1.53	0	0
6.5	-2.5	79.4	-0.1	1.5	0	0
7.5	-2.3	78.2	-0.07	1.4	0	0
8.5	-2.2	76.2	0.62	1.9	0	16
9.5	-2.1	75.7	0.39	0.45	0	82
10.5	-1.7	70.9	-0.17	0.11	278	121
11.5	-0.8	65.8	-0.65	0.25	436	129
12.5	-0.3	61.3	-0.74	0.52	567	88
13.5	-0.5	65.3	0.17	1.99	560	72
14.5	-1.0	65.6	1.31	2.01	423	59
15.5	-2.0	70.2	1.13	2.67	0	17
16.5	-2.7	74.5	0.26	1.88	0	0
17.5	-3.7	76.8	1.06	2.48	0	0
18.5	-3.9	79.5	-0.65	0.89	0	0
19.5	-2.8	73.6	0.52	1.93	0	0
20.5	-3.3	75.3	0.23	1.28	0	0
21.5	-3.0	76.4	0.13	1.49	0	0
22.5	-1.9	78.9	-0.25	0.65	0	0
23.5	-1.3	73.4	-0.0	1.0	0	0
24.5	-1.0	80.4	-1.6	-0.03	0	0
25.5	-0.8	81.6	-0.66	-1.35	0	0
26.5	-1.0	91.1	-1.43	1.54	0	0
27.5	-0.3	92.3	-3.09	-1.64	0	0
28.5	-0.3	91.9	-1.94	-1.03	0	0
29.5	-0.4	92.1	-1.0	-0.0	0	0
30.5	-0.1	92.1	-0.4	0.06	0	0
31.5	0.4	91.9	-0.31	-1.16	0	0
32.5	1.2	92.1	-1.68	-1.26	0	22
33.5	2.1	91.3	-1.05	-1.82	0	30
34.5	2.2	90.3	-0.45	-0.66	1	108
35.5	2.3	89.6	-1.67	-0.67	0	96
36.5	2.7	85.1	-0.2	0.67	50	149
37.5	3.1	82.7	-0.86	-0.26	140	129
38.5	2.8	86.6	0.1	1.1	0	58
39.5	2.3	88.6	-0.69	0.41	0	32
40.5	1.8	91.6	0.35	1.15	0	0
41.5	1.7	91.6	0.48	0.64	0	0
42.5	1.7	91.8	0.25	0.43	0	0
43.5	1.8	92.5	0.34	1.05	0	0
44.5	1.4	93.6	0.7	0.39	0	0
45.5	0.2	93.3	0.06	0.6	0	0
46.5	1.0	93.3	0.66	1.56	0	0
47.5	0.2	92.5	0.23	0.33	0	0
48.5	0.6	93.4	0.53	0.96	0	0
49.5	1.2	93.6	0.41	1.54	0	0
50.5	1.3	93.7	-0.1	0.49	0	0
51.5	1.2	93.8	0.38	0.93	0	0
52.5	0.7	93.8	0.34	0.72	0	0
53.5	0.7	93.2	0.15	1.39	0	0
54.5	0.3	92.9	0.28	1.98	0	0
55.5	-0.4	91.4	0.28	1.06	0	0
56.5	-0.3	91.3	0.5	0.87	0	28
57.5	0.1	92.2	-0.34	0.37	0	50
58.5	2.2	85.3	-0.39	0.32	477	121
59.5	2.8	75.7	-0.96	-0.29	648	96
60.5	3.6	63.4	-0.34	0.49	339	140
61.5	3.7	59.2	0.67	1.0	493	112
62.5	2.6	61.6	1.32	1.76	206	80
63.5	1.5	66.6	0.94	0.9	0	23
64.5	-0.1	73.1	0.4	0.69	0	0
65.5	-0.4	77.5	0.4	0.69	0	0
66.5	-0.9	82.1	0.38	0.13	0	0
67.5	-0.6	78.8	0.43	0.25	0	0
68.5	-0.5	77.4	0.3	0.4	0	0
69.5	-1.2	78.6	0.42	0.42	0	0
70.5	-1.1	79.5	0.63	0.49	0	0
71.5	0.1	73.8	0.35	0.48	0	0
72.5	0.0	73.2	0.89	0.45	0	0
73.5	0.1	80.2	0.35	-0.61	0	0
74.5	0.3	89.6	-0.3	0.52	0	0
75.5	0.9	93.2	-1.24	0.38	0	0
76.5	0.8	93.3	-0.27	0.54	0	0
77.5	0.7	94.0	1.04	0.94	0	0
78.5	1.2	86.7	6.17	2.62	0	0
79.5	0.5	90.7	6.96	1.86	0	0
80.5	0.1	89.5	5.29	0.37	0	11
81.5	-0.6	89.0	-1.02	-3.56	0	27
82.5	-0.8	89.0	-0.36	-1.25	0	89
83.5	-0.5	84.7	-0.96	-0.53	204	148
84.5	-0.5	80.8	1.51	0.98	698	89
85.5	-1.4	83.1	0.76	1.17	689	66
86.5	-1.4	79.7	0.9	1.44	415	76
87.5	-2.9	76.4	1.93	2.56	0	21
88.5	-3.2	78.2	2.41	3.44	0	0
89.5	-3.9	78.2	2.64	3.77	0	0
90.5	-4.4	76.5	2.24	3.32	0	0
91.5	-5.3	78.3	0.83	2.57	0	0
92.5	-5.8	78.8	1.18	2.54	0	0
93.5	-6.5	80.6	0.38	2.67	0	0
94.5	-7.1	81.2	0.4	2.26	0	0
95.5	-8.2	81.6	0.7	2.3	0	0
96.5	-8.2	82.0	0.15	1.19	0	0
97.5	-7.5	83.9	0.3	1.06	0	0
98.5	-6.1	80.4	0.65	1.01	0	0
99.5	-5.7	78.8	0.67	1.11	0	0
100.5	-5.0	78.1	0.41	1.34	0	0
101.5	-4.7	80.7	0.31	1.16	0	0
102.5	-4.2	79.0	0.82	1.93	0	0
103.5	-3.8	79.0	0.4	1.86	0	0
104.5	-4.0	79.4	0.7	1.66	0	31
105.5	-5.1	84.5	0.63	1.14	0	50
106.5	-3.8	78.6	-1.09	0.51	537	113
107.5	-1.9	68.5	0.16	0.48	738	65
108.5	-1.4	67.4	0.55	0.84	438	139
109.5	-2.1	73.3	0.28	1.06	19	124
110.5	-1.5	74.5	1.19	0.74	33	84
111.5	-0.8	71.3	2.8	0.05	0	23
112.5	-1.0	76.0	-1.0	-0.05	0	0
113.5	-1.2	80.7	0.27	0.75	0	0
114.5	-1.2	84.0	-0.2	0.46	0	0
115.5	-1.0	83.5	-0.0	1.4	0	0
116.5	-1.2	83.0	1.21	0.88	0	0
117.5	-1.3	83.4	1.08	1.04	0	0
118.5	-0.6	81.1	1.13	0.82	0	0
119.5	-0.4	81.6	1.12	1.28	0	0
120.5	-0.3	82.9	1.56	1.09	0	0
121.5	0.0	88.3	2.46	1.54	0	0
122.5	-0.2	91.0	-0.07	0.5	0	0
123.5	-0.2	92.0	0.79	0.12	0	0
124.5	-0.1	92.6	0.42	0.42	0	0
125.5	0.0	93.5	0.28	0.42	0	0
126.5	0.0	93.8	0.42	0.28	0	0
127.5	-1.3	94.8	0.45	0.23	0	0
128.5	-0.9	94.0	0.37	0.59	0	33
129.5	0.5	93.9	1.14	-0.37	0	51
130.5	1.0	93.6	0.9	0.08	0	44
131.5	1.4	91.4	1.36	0.34	0	94
132.5	1.9	83.1	2.08	-0.26	0	107
133.5	2.7	68.3	2.38	-1.06	5	121
134.5	2.1	72.6	0.27	1.07	13	86
135.5	1.9	77.4	1.47	0.29	0	32
136.5	1.6	80.5	1.32	1.37	0	0
137.5	2.0	71.9	3.3	-0.12	0	0
138.5	1.7	74.1	2.35	0.5	0	0
139.5	1.2	75.0	1.14	0.37	0	0
140.5	0.7	77.5	0.95	1.41	0	0
141.5	1.4	63.5	1.43	0.46	0	0
142.5	0.9	68.3	0.95	1.53	0	0
143.5	0.8	70.4	3.33	1.62	0	0
144.5	-0.8	83.0	0.49	1.1	0	0
145.5	-0.4	78.9	2.75	2.0	0	0
146.5	-1.4	76.1	2.41	1.95	0	0
147.5	-1.9	78.2	1.36	2.1	0	0
148.5	-3.0	77.7	0.55	1.61	0	0
149.5	-4.6	80.9	0.61	1.59	0	0
150.5	-5.5	81.8	0.45	1.95	0	0
151.5	-6.2	83.0	0.16	1.49	0	0
152.5	-6.0	79.8	0.29	2.38	0	22
153.5	-6.7	81.0	0.08	1.5	0	51
154.5	-4.7	74.1	0.02	1.1	492	133
155.5	-2.6	59.9	0.56	2.23	732	82
156.5	-2.8	57.0	0.39	1.14	568	110
157.5	-3.1	58.0	0.84	1.81	254	127
158.5	-3.4	60.5	1.17	1.5	72	92
159.5	-3.5	64.0	0.62	0.79	0	42
160.5	-3.4	67.5	0.57	1.28	0	0
161.5	-3.4	69.0	1.01	2.5	0	0
162.5	-4.0	71.7	0.93	1.43	0	0
163.5	-4.1	74.4	0.67	0.74	0	0
164.5	-4.5	76.5	0.58	1.05	0	0
165.5	-4.1	76.9	0.92	0.39	0	0
166.5	-3.8	76.5	0.75	0.29	0	0
167.5	-3.6	77.0	0.82	0.88	0	0
168.5	-3.1	77.8	0.44	0.54	0	0
169.5	-2.6	78.1	0.65	0.25	0	0
170.5	-2.2	77.4	0.27	0.54	0	0
171.5	-1.2	73.6	-0.05	1.5	0	0
172.5	-1.6	75.3	0.23	1.28	0	0
173.5	-1.9	76.6	-0.41	1.13	0	0
174.5	-2.1	78.3	0.73	1.08	0	0
175.5	-1.6	79.9	0.34	1.05	0	0
176.5	-1.4	81.3	0.32	0.62	0	41
177.5	0.0	75.5	0.33	1.56	0	102
178.5	0.9	69.0	-0.49	0.34	24	136
179.5	2.0	62.2	-0.66	-0.23	194	165
180.5	2.0	57.2	0.32	0.24	241	153
181.5	2.0	65.2	4.47	-1.45	5	113
182.5	1.9	63.3	3.74	-1.91	0	69
183.5	1.9	64.1	1.6	-2.05	0	22
184.5	1.7	65.9	1.09	-0.51	0	0
185.5	1.1	74.8	0.9	0.63	0	0
186.5	1.0	79.0	0.43	0.26	0	0
187.5	0.6	84.9	0.64	0.48	0	0
188.5	0.5	87.5	0.71	0.36	0	0
189.5	0.3	90.5	0.45	0.4	0	0
190.5	0.1	93.2	0.39	0.45	0	0
191.5	0.1	93.8	0.5	0.06	0	0
192.5	0.1	93.7	0.3	0.0	0	0
193.5	0.1	93.6	0.3	0.0	0	0
194.5	0.2	93.4	0.4	0.0	0	0
195.5	0.2	93.5	0.4	0.0	0	0
196.5	0.4	93.5	0.4	0.0	0	0
197.5	0.4	93.8	0.4	0.0	0	0
198.5	0.6	93.6	0.3	0.0	0	0
199.5	0.7	93.7	0.3	0.0	0	0
200.5	0.9	94.7	0.3	0.0	0	27
201.5	1.1	97.0	0.32	0.38	0	58
202.5	1.3	97.0	0.18	0.47	0	69
203.5	2.0	94.6	0.28	0.42	25	142
204.5	2.4	79.7	0.3	0.52	54	152
205.5	2.7	84.7	-0.0	0.6	0	98
206.5	2.5	88.9	0.12	0.59	0	48
207.5	2.2	91.2	0.39	0.46	0	25
208.5	2.0	92.4	0.08	0.06	0	0
209.5	2.0	93.3	0.62	0.65	0	0
210.5	1.9	93.3	0.34	0.5	0	0
211.5	1.9	93.3	0.67	0.6	0	0
212.5	1.8	93.2	0.39	0.45	0	0
213.5	1.6	93.0	0.25	0.31	0	0
214.5	1.7	93.0	0.17	0.68	0	0
215.5	1.7	93.3	0.17	1.19	0	0
216.5	1.7	93.4	0.57	0.94	0	0
217.5	1.7	92.9	1.17	1.5	0	0
218.5	1.8	92.2	1.51	1.86	0	0
219.5	1.8	89.7	0.65	0.89	0	0
220.5	1.7	91.2	0.75	1.06	0	0
221.5	1.4	91.1	0.78	0.63	0	0
222.5	1.5	90.3	0.13	1.09	0	0
223.5	0.8	89.2	0.75	1.85	0	0
224.5	0.0	86.8	1.01	1.49	0	44
225.5	0.7	85.8	0.48	0.51	0	103
226.5	1.7	81.6	0.02	0.6	69	141
227.5	2.7	75.1	0.24	0.32	111	165
228.5	3.3	77.0	-0.43	-0.25	27	143
229.5	3.1	83.5	-1.62	-0.79	0	108
230.5	3.5	81.6	-0.48	0.16	5	90
231.5	3.1	85.3	-0.19	0.78	0	35
232.5	3.4	83.8	0.74	-0.95	0	0
233.5	2.5	89.7	1.32	1.23	0	0
234.5	2.2	92.1	-1.22	-0.44	0	0
235.5	2.2	92.3	-0.69	-0.13	0	0
236.5	1.9	93.3	-0.9	-0.09	0	0
237.5	2.1	93.3	-0.9	-0.0	0	0
238.5	2.4	93.1	-0.99	0.48	0	0
239.5	2.3	93.1	0.11	0.59	0	0
240.5	2.1	93.1	-0.2	0.03	0	0
241.5	2.1	93.2	-0.09	0.29	0	0
242.5	2.2	93.5	0.64	1.02	0	0
243.5	2.2	93.9	-0.97	-0.24	0	0
244.5	2.6	93.4	0.16	0.47	0	0
245.5	2.5	93.8	0.84	1.12	0	0
246.5	2.5	94.3	-1.16	0.29	0	0
247.5	3.1	93.5	-0.58	-0.16	0	0
248.5	2.9	94.3	-0.57	-0.18	0	11
249.5	2.8	93.9	-0.6	0.8	0	21
250.5	3.2	93.7	0.3	0.63	0	25
251.5	3.2	93.7	0.55	0.95	0	27
252.5	4.0	91.7	0.34	0.49	0	26
253.5	3.7	93.4	0.44	1.22	0	25
254.5	4.4	92.3	0.29	0.96	0	13
255.5	5.1	93.1	0.44	2.05	0	13
256.5	6.7	75.7	3.38	0.91	0	0
257.5	6.5	67.0	1.5	2.71	0	0
