#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover
0.0	1.7	83.2	-1.15	1.11	0	0	100
0.5	1.7	83.2	-1.15	1.11	0	0	100
1.5	1.5	82.4	-1.56	0.33	0	0	100
2.5	1.3	82.0	-1.68	-0.24	0	0	100
3.5	1.1	81.3	-1.44	-0.7	0	0	100
4.5	0.9	80.8	-1.2	-0.9	0	0	100
5.5	0.7	80.9	-1.21	-0.7	0	0	100
6.5	0.6	81.1	-1.05	-0.58	0	0	100
7.5	0.5	81.3	-1.0	-0.46	0	0	100
8.5	0.5	81.9	-0.67	-0.22	0	23	100
9.5	0.6	81.5	-0.98	-0.69	0	42	100
10.5	0.8	81.4	-1.43	-0.73	0	57	100
11.5	0.8	81.1	-0.73	-0.53	0	52	100
12.5	1.0	81.2	-0.88	-0.48	0	57	100
13.5	1.0	81.3	-0.32	-0.38	0	32	100
14.5	0.9	82.4	-0.19	-0.07	0	16	100
15.5	0.9	82.1	-0.36	-0.17	0	4	100
16.5	0.8	83.6	-0.23	-0.19	0	0	100
17.5	0.7	86.5	-0.13	-0.15	0	0	100
18.5	0.4	93.0	-0.28	-0.28	0	0	100
19.5	0.2	94.9	-0.13	-0.15	0	0	100
20.5	0.2	95.4	-0.25	-0.17	0	0	100
21.5	0.3	95.4	-0.52	-0.3	0	0	100
22.5	0.1	96.1	-0.26	-0.31	0	0	100
23.5	0.1	95.6	-0.47	-0.17	0	0	100
24.5	0.2	95.4	-0.28	-0.28	0	0	100
25.5	0.1	95.7	-0.29	-0.41	0	0	100
26.5	0.1	95.8	-0.26	-0.15	0	0	100
27.5	0.1	96.2	-0.33	-0.23	0	0	100
28.5	0.1	96.2	-0.29	-0.41	0	0	100
29.5	0.2	95.3	-0.19	-0.23	0	0	100
30.5	0.1	95.5	-0.16	-0.12	0	0	100
31.5	0.3	94.2	-0.26	-0.15	0	0	100
32.5	0.1	94.8	-0.1	-0.0	0	24	100
33.5	0.3	93.0	-0.59	-0.11	0	61	100
34.5	0.7	90.4	-0.98	-0.69	0	103	100
35.5	1.0	88.9	-1.34	-1.05	0	110	100
36.5	0.8	87.6	-1.56	-1.56	0	79	100
37.5	0.5	85.7	-1.63	-1.63	0	76	100
